           halfwidth 	                   dw 	                kappa 	                g2(0) 
   4.950000000000000 	    0.061875000000000 	    0.154687500000000 	    0.070994282012211 
   5.000000000000000 	    0.062500000000000 	    0.156250000000000 	    0.070378921619505 
   5.050000000000000 	    0.063125000000000 	    0.157812500000000 	    0.069783384852062 
   5.100000000000001 	    0.063750000000000 	    0.159375000000000 	    0.069207297777615 
   5.150000000000000 	    0.064375000000000 	    0.160937500000000 	    0.068650313333467 
   5.200000000000000 	    0.065000000000000 	    0.162500000000000 	    0.068112110533741 
   5.250000000000000 	    0.065625000000000 	    0.164062500000000 	    0.067592393538207 
   5.300000000000000 	    0.066250000000000 	    0.165625000000000 	    0.067090890596866 
   5.350000000000001 	    0.066875000000000 	    0.167187500000000 	    0.066607353162280 
   5.400000000000000 	    0.067500000000000 	    0.168750000000000 	    0.066141555387534 
   5.450000000000000 	    0.068125000000000 	    0.170312500000000 	    0.065693293927642 
   5.500000000000000 	    0.068750000000000 	    0.171875000000000 	    0.065262387901507 
   5.550000000000000 	    0.069375000000000 	    0.173437500000000 	    0.064848678955445 
   5.600000000000001 	    0.070000000000000 	    0.175000000000000 	    0.064452031423995 
   5.650000000000000 	    0.070625000000000 	    0.176562500000000 	    0.064072332600341 
   5.700000000000000 	    0.071250000000000 	    0.178125000000000 	    0.063709493131327 
   5.750000000000000 	    0.071875000000000 	    0.179687500000000 	    0.063363447551684 
   5.800000000000001 	    0.072500000000000 	    0.181250000000000 	    0.063034154972078 
   5.850000000000001 	    0.073125000000000 	    0.182812500000000 	    0.062721599936058 
   5.900000000000000 	    0.073750000000000 	    0.184375000000000 	    0.062425793462413 
   5.950000000000000 	    0.074375000000000 	    0.185937500000000 	    0.062146774291340 
   6.000000000000000 	    0.075000000000000 	    0.187500000000000 	    0.061884610355588 
   6.050000000000001 	    0.075625000000000 	    0.189062500000000 	    0.061639400501037 
   6.100000000000001 	    0.076250000000000 	    0.190625000000000 	    0.061411276485315 
   6.150000000000000 	    0.076875000000000 	    0.192187500000000 	    0.061200405288057 
   6.200000000000000 	    0.077500000000000 	    0.193750000000000 	    0.061006991772418 
   6.250000000000000 	    0.078125000000000 	    0.195312500000000 	    0.060831281744676 
   6.300000000000001 	    0.078750000000000 	    0.196875000000000 	    0.060673565467379 
   6.350000000000001 	    0.079375000000000 	    0.198437500000000 	    0.060534181691849 
   6.400000000000000 	    0.080000000000000 	    0.200000000000000 	    0.060413522288194 
   6.450000000000000 	    0.080625000000000 	    0.201562500000000 	    0.060312037565676 
   6.500000000000000 	    0.081250000000000 	    0.203125000000000 	    0.060230242393978 
   6.550000000000001 	    0.081875000000000 	    0.204687500000000 	    0.060168723256647 
   6.600000000000001 	    0.082500000000000 	    0.206250000000000 	    0.060128146392994 
   6.650000000000000 	    0.083125000000000 	    0.207812500000000 	    0.060109267213835 
   6.700000000000000 	    0.083750000000000 	    0.209375000000000 	    0.060112941210716 
   6.750000000000000 	    0.084375000000000 	    0.210937500000000 	    0.060140136617952 
   6.800000000000001 	    0.085000000000000 	    0.212500000000000 	    0.060191949131750 
   6.850000000000001 	    0.085625000000000 	    0.214062500000000 	    0.060269619040661 
   6.900000000000000 	    0.086250000000000 	    0.215625000000000 	    0.060374551174758 
   6.950000000000000 	    0.086875000000000 	    0.217187500000000 	    0.060508338133795 
   7.000000000000000 	    0.087500000000000 	    0.218750000000000 	    0.060672787300628 
   7.050000000000001 	    0.088125000000000 	    0.220312500000000 	    0.060869952174248 
   7.100000000000001 	    0.088750000000000 	    0.221875000000000 	    0.061102168548576 
   7.150000000000000 	    0.089375000000000 	    0.223437500000000 	    0.061372095990529 
   7.200000000000000 	    0.090000000000000 	    0.225000000000000 	    0.061682764892196 
   7.250000000000000 	    0.090625000000000 	    0.226562500000000 	    0.062037629028844 
   7.300000000000001 	    0.091250000000000 	    0.228125000000000 	    0.062440622972276 
   7.350000000000001 	    0.091875000000000 	    0.229687500000000 	    0.062896222801685 
   7.400000000000000 	    0.092500000000000 	    0.231250000000000 	    0.063409507244998 
   7.450000000000000 	    0.093125000000000 	    0.232812500000000 	    0.063986214646398 
   7.500000000000000 	    0.093750000000000 	    0.234375000000000 	    0.064632789084891 
   7.550000000000001 	    0.094375000000000 	    0.235937500000000 	    0.065356406874746 
   7.600000000000001 	    0.095000000000000 	    0.237500000000000 	    0.066164973170390 
   7.650000000000000 	    0.095625000000000 	    0.239062500000000 	    0.067067078377052 
   7.700000000000000 	    0.096250000000000 	    0.240625000000000 	    0.068071906519450 
   7.750000000000000 	    0.096875000000000 	    0.242187500000000 	    0.069189093234398 
   7.800000000000001 	    0.097500000000000 	    0.243750000000000 	    0.070428539201197 
   7.850000000000001 	    0.098125000000000 	    0.245312500000000 	    0.071800193778746 
   7.900000000000000 	    0.098750000000000 	    0.246875000000000 	    0.073313830522787 
   7.950000000000000 	    0.099375000000000 	    0.248437500000000 	    0.074978838453986 
   8.000000000000000 	    0.100000000000000 	    0.250000000000000 	    0.076804049443211 
   8.050000000000001 	    0.100625000000000 	    0.251562500000000 	    0.078797614182258 
   8.100000000000001 	    0.101250000000000 	    0.253125000000000 	    0.080966929803219 
   8.150000000000000 	    0.101875000000000 	    0.254687500000000 	    0.083318614223489 
   8.199999999999999 	    0.102500000000000 	    0.256250000000000 	    0.085858517430272 
   8.250000000000000 	    0.103125000000000 	    0.257812500000000 	    0.088591758355510 
   8.300000000000001 	    0.103750000000000 	    0.259375000000000 	    0.091522776872727 
   8.350000000000001 	    0.104375000000000 	    0.260937500000000 	    0.094655392605672 
   8.400000000000000 	    0.105000000000000 	    0.262500000000000 	    0.097992864708609 
   8.449999999999999 	    0.105625000000000 	    0.264062500000000 	    0.101537948977554 
   8.500000000000000 	    0.106250000000000 	    0.265625000000000 	    0.105292950342113 
   8.550000000000001 	    0.106875000000000 	    0.267187500000000 	    0.109259769952116 
   8.600000000000001 	    0.107500000000000 	    0.268750000000000 	    0.113439946799328 
   8.650000000000000 	    0.108125000000000 	    0.270312500000000 	    0.117834694219654 
   8.699999999999999 	    0.108750000000000 	    0.271875000000000 	    0.122444931811588 
   8.750000000000000 	    0.109375000000000 	    0.273437500000000 	    0.127271313364695 
   8.800000000000001 	    0.110000000000000 	    0.275000000000000 	    0.132314251375738 
   8.850000000000001 	    0.110625000000000 	    0.276562500000000 	    0.137573938676416 
   8.900000000000000 	    0.111250000000000 	    0.278125000000000 	    0.143050367628779 
   8.949999999999999 	    0.111875000000000 	    0.279687500000000 	    0.148743347275080 
   9.000000000000000 	    0.112500000000000 	    0.281250000000000 	    0.154652518763881 
   9.050000000000001 	    0.113125000000000 	    0.282812500000000 	    0.160777369317719 
   9.100000000000000 	    0.113750000000000 	    0.284375000000000 	    0.167117244959113 
   9.150000000000000 	    0.114375000000000 	    0.285937500000000 	    0.173671362171536 
   9.200000000000001 	    0.115000000000000 	    0.287500000000000 	    0.180438818639062 
   9.250000000000000 	    0.115625000000000 	    0.289062500000000 	    0.187418603181522 
   9.300000000000001 	    0.116250000000000 	    0.290625000000000 	    0.194609604980615 
   9.350000000000000 	    0.116875000000000 	    0.292187500000000 	    0.202010622174998 
   9.400000000000000 	    0.117500000000000 	    0.293750000000000 	    0.209620369888500 
   9.450000000000001 	    0.118125000000000 	    0.295312500000000 	    0.217437487744611 
   9.500000000000000 	    0.118750000000000 	    0.296875000000000 	    0.225460546911554 
   9.550000000000001 	    0.119375000000000 	    0.298437500000000 	    0.233688056714953 
   9.600000000000000 	    0.120000000000000 	    0.300000000000000 	    0.242118470849643 
   9.650000000000000 	    0.120625000000000 	    0.301562500000000 	    0.250750193217438 
   9.700000000000001 	    0.121250000000000 	    0.303125000000000 	    0.259581583413951 
   9.750000000000000 	    0.121875000000000 	    0.304687500000000 	    0.268610961884671 
   9.800000000000001 	    0.122500000000000 	    0.306250000000000 	    0.277836614767813 
   9.850000000000000 	    0.123125000000000 	    0.307812500000000 	    0.287256798439613 
   9.900000000000000 	    0.123750000000000 	    0.309375000000000 	    0.296869743775707 
   9.950000000000001 	    0.124375000000000 	    0.310937500000000 	    0.306673660141106 
  10.000000000000000 	    0.125000000000000 	    0.312500000000000 	    0.316666739119347 
  10.050000000000001 	    0.125625000000000 	    0.314062500000000 	    0.326847157990453 
  10.100000000000000 	    0.126250000000000 	    0.315625000000000 	    0.337213082965652 
  10.150000000000000 	    0.126875000000000 	    0.317187500000000 	    0.347762672185231 
  10.200000000000001 	    0.127500000000000 	    0.318750000000000 	    0.358494078484565 
  10.250000000000000 	    0.128125000000000 	    0.320312500000000 	    0.369405451930897 
  10.300000000000001 	    0.128750000000000 	    0.321875000000000 	    0.380494942132397 
  10.350000000000000 	    0.129375000000000 	    0.323437500000000 	    0.391760700319237 
  10.400000000000000 	    0.130000000000000 	    0.325000000000000 	    0.403200881196025 
  10.450000000000001 	    0.130625000000000 	    0.326562500000000 	    0.414813644565243 
  10.500000000000000 	    0.131250000000000 	    0.328125000000000 	    0.426597156722827 
  10.550000000000001 	    0.131875000000000 	    0.329687500000000 	    0.438549591629125 
  10.600000000000001 	    0.132500000000000 	    0.331250000000000 	    0.450669131860423 
  10.650000000000000 	    0.133125000000000 	    0.332812500000000 	    0.462953969347414 
  10.700000000000001 	    0.133750000000000 	    0.334375000000000 	    0.475402305907319 
  10.750000000000000 	    0.134375000000000 	    0.335937500000000 	    0.488012353575111 
  10.800000000000001 	    0.135000000000000 	    0.337500000000000 	    0.500782334737647 
  10.850000000000001 	    0.135625000000000 	    0.339062500000000 	    0.513710482072541 
  10.900000000000000 	    0.136250000000000 	    0.340625000000000 	    0.526795038291011 
  10.950000000000001 	    0.136875000000000 	    0.342187500000000 	    0.540034255682813 
  11.000000000000000 	    0.137500000000000 	    0.343750000000000 	    0.553426395458903 
  11.050000000000001 	    0.138125000000000 	    0.345312500000000 	    0.566969726886699 
  11.100000000000001 	    0.138750000000000 	    0.346875000000000 	    0.580662526211184 
  11.150000000000000 	    0.139375000000000 	    0.348437500000000 	    0.594503075353974 
  11.200000000000001 	    0.140000000000000 	    0.350000000000000 	    0.608489660381453 
  11.250000000000000 	    0.140625000000000 	    0.351562500000000 	    0.622620569731695 
  11.300000000000001 	    0.141250000000000 	    0.353125000000000 	    0.636894092188821 
  11.350000000000001 	    0.141875000000000 	    0.354687500000000 	    0.651308514591651 
  11.400000000000000 	    0.142500000000000 	    0.356250000000000 	    0.665862119263030 
  11.450000000000001 	    0.143125000000000 	    0.357812500000000 	    0.680553181143146 
  11.500000000000000 	    0.143750000000000 	    0.359375000000000 	    0.695379964610116 
  11.550000000000001 	    0.144375000000000 	    0.360937500000000 	    0.710340719967731 
  11.600000000000001 	    0.145000000000000 	    0.362500000000000 	    0.725433679579344 
  11.650000000000000 	    0.145625000000000 	    0.364062500000000 	    0.740657053624001 
  11.700000000000001 	    0.146250000000000 	    0.365625000000000 	    0.756009025449108 
  11.750000000000000 	    0.146875000000000 	    0.367187500000000 	    0.771487746490210 
  11.800000000000001 	    0.147500000000000 	    0.368750000000000 	    0.787091330727408 
  11.850000000000001 	    0.148125000000000 	    0.370312500000000 	    0.802817848642768 
  11.900000000000000 	    0.148750000000000 	    0.371875000000000 	    0.818665320641742 
  11.950000000000001 	    0.149375000000000 	    0.373437500000000 	    0.834631709895786 
  12.000000000000000 	    0.150000000000000 	    0.375000000000000 	    0.850714914561690 
  12.050000000000001 	    0.150625000000000 	    0.376562500000000 	    0.866912759326641 
  12.100000000000001 	    0.151250000000000 	    0.378125000000000 	    0.883222986224803 
  12.150000000000000 	    0.151875000000000 	    0.379687500000000 	    0.899643244665136 
  12.200000000000001 	    0.152500000000000 	    0.381250000000000 	    0.916171080604705 
  12.250000000000000 	    0.153125000000000 	    0.382812500000000 	    0.932803924796239 
  12.300000000000001 	    0.153750000000000 	    0.384375000000000 	    0.949539080030499 
  12.350000000000001 	    0.154375000000000 	    0.385937500000000 	    0.966373707288521 
  12.400000000000000 	    0.155000000000000 	    0.387500000000000 	    0.983304810709237 
  12.450000000000001 	    0.155625000000000 	    0.389062500000000 	    1.000329221270480 
  12.500000000000000 	    0.156250000000000 	    0.390625000000000 	    1.017443579071400 
  12.550000000000001 	    0.156875000000000 	    0.392187500000000 	    1.034644314094110 
  12.600000000000001 	    0.157500000000000 	    0.393750000000000 	    1.051927625312030 
  12.650000000000000 	    0.158125000000000 	    0.395312500000000 	    1.069289457999450 
  12.700000000000001 	    0.158750000000000 	    0.396875000000000 	    1.086725479085290 
  12.750000000000000 	    0.159375000000000 	    0.398437500000000 	    1.104231050379120 
  12.800000000000001 	    0.160000000000000 	    0.400000000000000 	    1.121801199483730 
  12.850000000000001 	    0.160625000000000 	    0.401562500000000 	    1.139430588192440 
  12.900000000000000 	    0.161250000000000 	    0.403125000000000 	    1.157113478152970 
  12.950000000000001 	    0.161875000000000 	    0.404687500000000 	    1.174843693562340 
  13.000000000000000 	    0.162500000000000 	    0.406250000000000 	    1.192614580639230 
  13.050000000000001 	    0.163125000000000 	    0.407812500000000 	    1.210418963601820 
  13.100000000000001 	    0.163750000000000 	    0.409375000000000 	    1.228249096859950 
  13.150000000000000 	    0.164375000000000 	    0.410937500000000 	    1.246096613112430 
  13.200000000000001 	    0.165000000000000 	    0.412500000000000 	    1.263952467021390 
  13.250000000000000 	    0.165625000000000 	    0.414062500000000 	    1.281806874120760 
  13.300000000000001 	    0.166250000000000 	    0.415625000000000 	    1.299649244599590 
  13.350000000000001 	    0.166875000000000 	    0.417187500000000 	    1.317468111591760 
  13.400000000000000 	    0.167500000000000 	    0.418750000000000 	    1.335251053598350 
  13.450000000000001 	    0.168125000000000 	    0.420312500000000 	    1.352984610669490 
  13.500000000000000 	    0.168750000000000 	    0.421875000000000 	    1.370654193986020 
  13.550000000000001 	    0.169375000000000 	    0.423437500000000 	    1.388243988504830 
  13.600000000000001 	    0.170000000000000 	    0.425000000000000 	    1.405736848376270 
  13.650000000000000 	    0.170625000000000 	    0.426562500000000 	    1.423114184906350 
  13.700000000000001 	    0.171250000000000 	    0.428125000000000 	    1.440355846933570 
  13.750000000000000 	    0.171875000000000 	    0.429687500000000 	    1.457439993624020 
  13.800000000000001 	    0.172500000000000 	    0.431250000000000 	    1.474342959871070 
  13.850000000000001 	    0.173125000000000 	    0.432812500000000 	    1.491039114731490 
  13.900000000000000 	    0.173750000000000 	    0.434375000000000 	    1.507500713651970 
  13.950000000000001 	    0.174375000000000 	    0.435937500000000 	    1.523697745659160 
  14.000000000000000 	    0.175000000000000 	    0.437500000000000 	    1.539597777224450 
  14.050000000000001 	    0.175625000000000 	    0.439062500000000 	    1.555165795199910 
  14.100000000000001 	    0.176250000000000 	    0.440625000000000 	    1.570364052083000 
  14.150000000000000 	    0.176875000000000 	    0.442187500000000 	    1.585151917944880 
  14.200000000000001 	    0.177500000000000 	    0.443750000000000 	    1.599485744681190 
  14.250000000000000 	    0.178125000000000 	    0.445312500000000 	    1.613318749867690 
  14.300000000000001 	    0.178750000000000 	    0.446875000000000 	    1.626600929454460 
  14.350000000000001 	    0.179375000000000 	    0.448437500000000 	    1.639279010855510 
  14.400000000000000 	    0.180000000000000 	    0.450000000000000 	    1.651296460700520 
  14.450000000000001 	    0.180625000000000 	    0.451562500000000 	    1.662593564614730 
  14.500000000000000 	    0.181250000000000 	    0.453125000000000 	    1.673107599827990 
  14.550000000000001 	    0.181875000000000 	    0.454687500000000 	    1.682773125078040 
  14.600000000000001 	    0.182500000000000 	    0.456250000000000 	    1.691522415949200 
  14.650000000000000 	    0.183125000000000 	    0.457812500000000 	    1.699286077112950 
  14.700000000000001 	    0.183750000000000 	    0.459375000000000 	    1.705993865349940 
  14.750000000000000 	    0.184375000000000 	    0.460937500000000 	    1.711575757890030 
  14.800000000000001 	    0.185000000000000 	    0.462500000000000 	    1.715963298308730 
  14.850000000000001 	    0.185625000000000 	    0.464062500000000 	    1.719091245334000 
  14.900000000000000 	    0.186250000000000 	    0.465625000000000 	    1.720899536295860 
  14.950000000000001 	    0.186875000000000 	    0.467187500000000 	    1.721335553928530 
  15.000000000000000 	    0.187500000000000 	    0.468750000000000 	    1.720356649718730 
  15.050000000000001 	    0.188125000000000 	    0.470312500000000 	    1.717932825783750 
  15.100000000000001 	    0.188750000000000 	    0.471875000000000 	    1.714049407870970 
  15.150000000000000 	    0.189375000000000 	    0.473437500000000 	    1.708709454327990 
  15.200000000000001 	    0.190000000000000 	    0.475000000000000 	    1.701935545168700 
  15.250000000000000 	    0.190625000000000 	    0.476562500000000 	    1.693770498189370 
  15.300000000000001 	    0.191250000000000 	    0.478125000000000 	    1.684276501858710 
  15.350000000000001 	    0.191875000000000 	    0.479687500000000 	    1.673532203766920 
  15.400000000000000 	    0.192500000000000 	    0.481250000000000 	    1.661627547567230 
  15.450000000000001 	    0.193125000000000 	    0.482812500000000 	    1.648656713678750 
  15.500000000000000 	    0.193750000000000 	    0.484375000000000 	    1.634710401755760 
  15.550000000000001 	    0.194375000000000 	    0.485937500000000 	    1.619869644004060 
  15.600000000000001 	    0.195000000000000 	    0.487500000000000 	    1.604203707331140 
  15.650000000000000 	    0.195625000000000 	    0.489062500000000 	    1.587773608741090 
  15.700000000000001 	    0.196250000000000 	    0.490625000000000 	    1.570640188229610 
  15.750000000000000 	    0.196875000000000 	    0.492187500000000 	    1.552872965556250 
  15.800000000000001 	    0.197500000000000 	    0.493750000000000 	    1.534555476096980 
  15.850000000000001 	    0.198125000000000 	    0.495312500000000 	    1.515785198804740 
  15.900000000000000 	    0.198750000000000 	    0.496875000000000 	    1.496669373829370 
  15.950000000000001 	    0.199375000000000 	    0.498437500000000 	    1.477319219703050 
  16.000000000000000 	    0.200000000000000 	    0.500000000000000 	    1.457844242443350 
  16.050000000000001 	    0.200625000000000 	    0.501562500000000 	    1.438347412734610 
  16.100000000000001 	    0.201250000000000 	    0.503125000000000 	    1.418921765121360 
  16.149999999999999 	    0.201875000000000 	    0.504687500000000 	    1.399648659301300 
  16.200000000000003 	    0.202500000000000 	    0.506250000000000 	    1.380597298951680 
  16.250000000000000 	    0.203125000000000 	    0.507812500000000 	    1.361824897951330 
  16.300000000000001 	    0.203750000000000 	    0.509375000000000 	    1.343377291921010 
  16.350000000000001 	    0.204375000000000 	    0.510937500000000 	    1.325290032227140 
  16.399999999999999 	    0.205000000000000 	    0.512500000000000 	    1.307589743798640 
  16.450000000000003 	    0.205625000000000 	    0.514062500000000 	    1.290295374958030 
  16.500000000000000 	    0.206250000000000 	    0.515625000000000 	    1.273419263423350 
  16.550000000000001 	    0.206875000000000 	    0.517187500000000 	    1.256968204973950 
  16.600000000000001 	    0.207500000000000 	    0.518750000000000 	    1.240944549244980 
  16.649999999999999 	    0.208125000000000 	    0.520312500000000 	    1.225347115659550 
  16.700000000000003 	    0.208750000000000 	    0.521875000000000 	    1.210171843156660 
  16.750000000000000 	    0.209375000000000 	    0.523437500000000 	    1.195412342016580 
  16.800000000000001 	    0.210000000000000 	    0.525000000000000 	    1.181060482104050 
  16.850000000000001 	    0.210625000000000 	    0.526562500000000 	    1.167106917801980 
  16.899999999999999 	    0.211250000000000 	    0.528125000000000 	    1.153541415791880 
  16.950000000000003 	    0.211875000000000 	    0.529687500000000 	    1.140353053657940 
  17.000000000000000 	    0.212500000000000 	    0.531250000000000 	    1.127530451451240 
  17.050000000000001 	    0.213125000000000 	    0.532812500000000 	    1.115062045474960 
  17.100000000000001 	    0.213750000000000 	    0.534375000000000 	    1.102936273352630 
  17.150000000000002 	    0.214375000000000 	    0.535937500000000 	    1.091141625397240 
  17.199999999999999 	    0.215000000000000 	    0.537500000000000 	    1.079666675209980 
  17.250000000000000 	    0.215625000000000 	    0.539062500000000 	    1.068500184864570 
  17.300000000000001 	    0.216250000000000 	    0.540625000000000 	    1.057631228226620 
  17.350000000000001 	    0.216875000000000 	    0.542187500000000 	    1.047049226764540 
  17.400000000000002 	    0.217500000000000 	    0.543750000000000 	    1.036743907630670 
  17.449999999999999 	    0.218125000000000 	    0.545312500000000 	    1.026705289516230 
  17.500000000000000 	    0.218750000000000 	    0.546875000000000 	    1.016923740577580 
  17.550000000000001 	    0.219375000000000 	    0.548437500000000 	    1.007390035887690 
  17.600000000000001 	    0.220000000000000 	    0.550000000000000 	    0.998095339611315 
  17.650000000000002 	    0.220625000000000 	    0.551562500000000 	    0.989031141835674 
  17.699999999999999 	    0.221250000000000 	    0.553125000000000 	    0.980189236005690 
  17.750000000000000 	    0.221875000000000 	    0.554687500000000 	    0.971561757133220 
  17.800000000000001 	    0.222500000000000 	    0.556250000000000 	    0.963141213873338 
  17.850000000000001 	    0.223125000000000 	    0.557812500000000 	    0.954920458670737 
  17.900000000000002 	    0.223750000000000 	    0.559375000000000 	    0.946892625690891 
  17.949999999999999 	    0.224375000000000 	    0.560937500000000 	    0.939051105955634 
  18.000000000000000 	    0.225000000000000 	    0.562500000000000 	    0.931389574787304 
  18.050000000000001 	    0.225625000000000 	    0.564062500000000 	    0.923902017291509 
  18.100000000000001 	    0.226250000000000 	    0.565625000000000 	    0.916582703924225 
  18.150000000000002 	    0.226875000000000 	    0.567187500000000 	    0.909426135416628 
  18.199999999999999 	    0.227500000000000 	    0.568750000000000 	    0.902427013989085 
  18.250000000000000 	    0.228125000000000 	    0.570312500000000 	    0.895580261226656 
  18.300000000000001 	    0.228750000000000 	    0.571875000000000 	    0.888881044073671 
