           halfwidth 	                   dw 	                kappa 	           Difference 
   4.950000000000000 	    0.061875000000000 	    0.154687500000000 	    0.019935483957092 
   5.000000000000000 	    0.062500000000000 	    0.156250000000000 	    0.019703889079052 
   5.050000000000000 	    0.063125000000000 	    0.157812500000000 	    0.019475802501236 
   5.100000000000001 	    0.063750000000000 	    0.159375000000000 	    0.019251120543270 
   5.150000000000000 	    0.064375000000000 	    0.160937500000000 	    0.019029727818557 
   5.200000000000000 	    0.065000000000000 	    0.162500000000000 	    0.018811501795483 
   5.250000000000000 	    0.065625000000000 	    0.164062500000000 	    0.018596347609179 
   5.300000000000000 	    0.066250000000000 	    0.165625000000000 	    0.018384162340385 
   5.350000000000001 	    0.066875000000000 	    0.167187500000000 	    0.018174833562987 
   5.400000000000000 	    0.067500000000000 	    0.168750000000000 	    0.017968263474892 
   5.450000000000000 	    0.068125000000000 	    0.170312500000000 	    0.017764356612701 
   5.500000000000000 	    0.068750000000000 	    0.171875000000000 	    0.017563019862205 
   5.550000000000000 	    0.069375000000000 	    0.173437500000000 	    0.017364162326263 
   5.600000000000001 	    0.070000000000000 	    0.175000000000000 	    0.017167695099812 
   5.650000000000000 	    0.070625000000000 	    0.176562500000000 	    0.016973531044705 
   5.700000000000000 	    0.071250000000000 	    0.178125000000000 	    0.016781584618150 
   5.750000000000000 	    0.071875000000000 	    0.179687500000000 	    0.016591771736262 
   5.800000000000001 	    0.072500000000000 	    0.181250000000000 	    0.016404009616407 
   5.850000000000001 	    0.073125000000000 	    0.182812500000000 	    0.016218216567659 
   5.900000000000000 	    0.073750000000000 	    0.184375000000000 	    0.016034311756106 
   5.950000000000000 	    0.074375000000000 	    0.185937500000000 	    0.015852224715365 
   6.000000000000000 	    0.075000000000000 	    0.187500000000000 	    0.015671880702020 
   6.050000000000001 	    0.075625000000000 	    0.189062500000000 	    0.015493189016235 
   6.100000000000001 	    0.076250000000000 	    0.190625000000000 	    0.015316076142576 
   6.150000000000000 	    0.076875000000000 	    0.192187500000000 	    0.015140486651244 
   6.200000000000000 	    0.077500000000000 	    0.193750000000000 	    0.014966317230114 
   6.250000000000000 	    0.078125000000000 	    0.195312500000000 	    0.014793517676275 
   6.300000000000001 	    0.078750000000000 	    0.196875000000000 	    0.014621996663408 
   6.350000000000001 	    0.079375000000000 	    0.198437500000000 	    0.014451693699771 
   6.400000000000000 	    0.080000000000000 	    0.200000000000000 	    0.014282520096055 
   6.450000000000000 	    0.080625000000000 	    0.201562500000000 	    0.014114424246648 
   6.500000000000000 	    0.081250000000000 	    0.203125000000000 	    0.013947306203956 
   6.550000000000001 	    0.081875000000000 	    0.204687500000000 	    0.013781110707383 
   6.600000000000001 	    0.082500000000000 	    0.206250000000000 	    0.013615758347686 
   6.650000000000000 	    0.083125000000000 	    0.207812500000000 	    0.013451162435098 
   6.700000000000000 	    0.083750000000000 	    0.209375000000000 	    0.013287246925839 
   6.750000000000000 	    0.084375000000000 	    0.210937500000000 	    0.013123939220148 
   6.800000000000001 	    0.085000000000000 	    0.212500000000000 	    0.012961158122427 
   6.850000000000001 	    0.085625000000000 	    0.214062500000000 	    0.012798812740254 
   6.900000000000000 	    0.086250000000000 	    0.215625000000000 	    0.012636818475494 
   6.950000000000000 	    0.086875000000000 	    0.217187500000000 	    0.012475088692445 
   7.000000000000000 	    0.087500000000000 	    0.218750000000000 	    0.012313534782026 
   7.050000000000001 	    0.088125000000000 	    0.220312500000000 	    0.012152069331176 
   7.100000000000001 	    0.088750000000000 	    0.221875000000000 	    0.011990612740003 
   7.150000000000000 	    0.089375000000000 	    0.223437500000000 	    0.011829060364437 
   7.200000000000000 	    0.090000000000000 	    0.225000000000000 	    0.011667316202736 
   7.250000000000000 	    0.090625000000000 	    0.226562500000000 	    0.011505310444412 
   7.300000000000001 	    0.091250000000000 	    0.228125000000000 	    0.011342936535176 
   7.350000000000001 	    0.091875000000000 	    0.229687500000000 	    0.011180124711858 
   7.400000000000000 	    0.092500000000000 	    0.231250000000000 	    0.011016781313804 
   7.450000000000000 	    0.093125000000000 	    0.232812500000000 	    0.010852860284800 
   7.500000000000000 	    0.093750000000000 	    0.234375000000000 	    0.010688310526384 
   7.550000000000001 	    0.094375000000000 	    0.235937500000000 	    0.010523101963195 
   7.600000000000001 	    0.095000000000000 	    0.237500000000000 	    0.010357240104661 
   7.650000000000000 	    0.095625000000000 	    0.239062500000000 	    0.010190786518338 
   7.700000000000000 	    0.096250000000000 	    0.240625000000000 	    0.010023795481205 
   7.750000000000000 	    0.096875000000000 	    0.242187500000000 	    0.009856410948436 
   7.800000000000001 	    0.097500000000000 	    0.243750000000000 	    0.009688788371534 
   7.850000000000001 	    0.098125000000000 	    0.245312500000000 	    0.009521147282950 
   7.900000000000000 	    0.098750000000000 	    0.246875000000000 	    0.009353735376259 
   7.950000000000000 	    0.099375000000000 	    0.248437500000000 	    0.009186821653084 
   8.000000000000000 	    0.100000000000000 	    0.250000000000000 	    0.009020737156185 
   8.050000000000001 	    0.100625000000000 	    0.251562500000000 	    0.008855788607680 
   8.100000000000001 	    0.101250000000000 	    0.253125000000000 	    0.008692330714282 
   8.150000000000000 	    0.101875000000000 	    0.254687500000000 	    0.008530716294699 
   8.199999999999999 	    0.102500000000000 	    0.256250000000000 	    0.008371302590431 
   8.250000000000000 	    0.103125000000000 	    0.257812500000000 	    0.008214466694816 
   8.300000000000001 	    0.103750000000000 	    0.259375000000000 	    0.008060558836782 
   8.350000000000001 	    0.104375000000000 	    0.260937500000000 	    0.007909926837727 
   8.400000000000000 	    0.105000000000000 	    0.262500000000000 	    0.007762907937750 
   8.449999999999999 	    0.105625000000000 	    0.264062500000000 	    0.007619856288693 
   8.500000000000000 	    0.106250000000000 	    0.265625000000000 	    0.007481045439624 
   8.550000000000001 	    0.106875000000000 	    0.267187500000000 	    0.007346815345654 
   8.600000000000001 	    0.107500000000000 	    0.268750000000000 	    0.007217433905980 
   8.650000000000000 	    0.108125000000000 	    0.270312500000000 	    0.007093184100345 
   8.699999999999999 	    0.108750000000000 	    0.271875000000000 	    0.006978452133071 
   8.750000000000000 	    0.109375000000000 	    0.273437500000000 	    0.006882461389817 
   8.800000000000001 	    0.110000000000000 	    0.275000000000000 	    0.006798207464941 
   8.850000000000001 	    0.110625000000000 	    0.276562500000000 	    0.006723444594260 
   8.900000000000000 	    0.111250000000000 	    0.278125000000000 	    0.006656991358495 
   8.949999999999999 	    0.111875000000000 	    0.279687500000000 	    0.006598145244734 
   9.000000000000000 	    0.112500000000000 	    0.281250000000000 	    0.006546419470981 
   9.050000000000001 	    0.113125000000000 	    0.282812500000000 	    0.006501527301914 
   9.100000000000000 	    0.113750000000000 	    0.284375000000000 	    0.006463250742480 
   9.150000000000000 	    0.114375000000000 	    0.285937500000000 	    0.006431512734450 
   9.200000000000001 	    0.115000000000000 	    0.287500000000000 	    0.006406304595616 
   9.250000000000000 	    0.115625000000000 	    0.289062500000000 	    0.006387676974276 
   9.300000000000001 	    0.116250000000000 	    0.290625000000000 	    0.006375815323781 
   9.350000000000000 	    0.116875000000000 	    0.292187500000000 	    0.006370961405873 
   9.400000000000000 	    0.117500000000000 	    0.293750000000000 	    0.006373439748450 
   9.450000000000001 	    0.118125000000000 	    0.295312500000000 	    0.006383717642168 
   9.500000000000000 	    0.118750000000000 	    0.296875000000000 	    0.006402421876836 
   9.550000000000001 	    0.119375000000000 	    0.298437500000000 	    0.006430429003238 
   9.600000000000000 	    0.120000000000000 	    0.300000000000000 	    0.006469162156199 
   9.650000000000000 	    0.120625000000000 	    0.301562500000000 	    0.006522004227154 
   9.700000000000001 	    0.121250000000000 	    0.303125000000000 	    0.006593911627814 
   9.750000000000000 	    0.121875000000000 	    0.304687500000000 	    0.006687959816927 
   9.800000000000001 	    0.122500000000000 	    0.306250000000000 	    0.006800402785725 
   9.850000000000000 	    0.123125000000000 	    0.307812500000000 	    0.006924528018685 
   9.900000000000000 	    0.123750000000000 	    0.309375000000000 	    0.007057796732238 
   9.950000000000001 	    0.124375000000000 	    0.310937500000000 	    0.007198624330489 
  10.000000000000000 	    0.125000000000000 	    0.312500000000000 	    0.007345867143572 
  10.050000000000001 	    0.125625000000000 	    0.314062500000000 	    0.007498622699751 
  10.100000000000000 	    0.126250000000000 	    0.315625000000000 	    0.007656258369461 
  10.150000000000000 	    0.126875000000000 	    0.317187500000000 	    0.007821553689427 
  10.200000000000001 	    0.127500000000000 	    0.318750000000000 	    0.007998912068521 
  10.250000000000000 	    0.128125000000000 	    0.320312500000000 	    0.008183612342706 
  10.300000000000001 	    0.128750000000000 	    0.321875000000000 	    0.008373822554823 
  10.350000000000000 	    0.129375000000000 	    0.323437500000000 	    0.008572246269791 
  10.400000000000000 	    0.130000000000000 	    0.325000000000000 	    0.008794099074128 
  10.450000000000001 	    0.130625000000000 	    0.326562500000000 	    0.009043874627145 
  10.500000000000000 	    0.131250000000000 	    0.328125000000000 	    0.009320468779490 
  10.550000000000001 	    0.131875000000000 	    0.329687500000000 	    0.009623267852091 
  10.600000000000001 	    0.132500000000000 	    0.331250000000000 	    0.009951709210973 
  10.650000000000000 	    0.133125000000000 	    0.332812500000000 	    0.010304508438211 
  10.700000000000001 	    0.133750000000000 	    0.334375000000000 	    0.010681063409768 
  10.750000000000000 	    0.134375000000000 	    0.335937500000000 	    0.011083088928644 
  10.800000000000001 	    0.135000000000000 	    0.337500000000000 	    0.011510752877873 
  10.850000000000001 	    0.135625000000000 	    0.339062500000000 	    0.011959479166710 
  10.900000000000000 	    0.136250000000000 	    0.340625000000000 	    0.012429539309794 
  10.950000000000001 	    0.136875000000000 	    0.342187500000000 	    0.012919574979941 
  11.000000000000000 	    0.137500000000000 	    0.343750000000000 	    0.013429121854379 
  11.050000000000001 	    0.138125000000000 	    0.345312500000000 	    0.013961148616600 
  11.100000000000001 	    0.138750000000000 	    0.346875000000000 	    0.014507712037860 
  11.150000000000000 	    0.139375000000000 	    0.348437500000000 	    0.015065195713693 
  11.200000000000001 	    0.140000000000000 	    0.350000000000000 	    0.015631430098744 
  11.250000000000000 	    0.140625000000000 	    0.351562500000000 	    0.016206587549974 
  11.300000000000001 	    0.141250000000000 	    0.353125000000000 	    0.016790851547279 
  11.350000000000001 	    0.141875000000000 	    0.354687500000000 	    0.017384419832898 
  11.400000000000000 	    0.142500000000000 	    0.356250000000000 	    0.017987505447961 
  11.450000000000001 	    0.143125000000000 	    0.357812500000000 	    0.018600335361252 
  11.500000000000000 	    0.143750000000000 	    0.359375000000000 	    0.019223147032398 
  11.550000000000001 	    0.144375000000000 	    0.360937500000000 	    0.019856183824507 
  11.600000000000001 	    0.145000000000000 	    0.362500000000000 	    0.020499690527312 
  11.650000000000000 	    0.145625000000000 	    0.364062500000000 	    0.021153910267683 
  11.700000000000001 	    0.146250000000000 	    0.365625000000000 	    0.021819083754623 
  11.750000000000000 	    0.146875000000000 	    0.367187500000000 	    0.022495451204090 
  11.800000000000001 	    0.147500000000000 	    0.368750000000000 	    0.023183256569977 
  11.850000000000001 	    0.148125000000000 	    0.370312500000000 	    0.023882753061095 
  11.900000000000000 	    0.148750000000000 	    0.371875000000000 	    0.024594208532785 
  11.950000000000001 	    0.149375000000000 	    0.373437500000000 	    0.025317909319542 
  12.000000000000000 	    0.150000000000000 	    0.375000000000000 	    0.026054161443251 
  12.050000000000001 	    0.150625000000000 	    0.376562500000000 	    0.026803288800113 
  12.100000000000001 	    0.151250000000000 	    0.378125000000000 	    0.027565628731148 
  12.150000000000000 	    0.151875000000000 	    0.379687500000000 	    0.028341526102825 
  12.200000000000001 	    0.152500000000000 	    0.381250000000000 	    0.029131327470872 
  12.250000000000000 	    0.153125000000000 	    0.382812500000000 	    0.029935376940276 
  12.300000000000001 	    0.153750000000000 	    0.384375000000000 	    0.030754014937793 
  12.350000000000001 	    0.154375000000000 	    0.385937500000000 	    0.031587580368726 
  12.400000000000000 	    0.155000000000000 	    0.387500000000000 	    0.032436415719050 
  12.450000000000001 	    0.155625000000000 	    0.389062500000000 	    0.033300873828967 
  12.500000000000000 	    0.156250000000000 	    0.390625000000000 	    0.034181324532553 
  12.550000000000001 	    0.156875000000000 	    0.392187500000000 	    0.035078159289926 
  12.600000000000001 	    0.157500000000000 	    0.393750000000000 	    0.035991792372945 
  12.650000000000000 	    0.158125000000000 	    0.395312500000000 	    0.036922658006583 
  12.700000000000001 	    0.158750000000000 	    0.396875000000000 	    0.037871203909193 
  12.750000000000000 	    0.159375000000000 	    0.398437500000000 	    0.038837882643834 
  12.800000000000001 	    0.160000000000000 	    0.400000000000000 	    0.039823142825289 
  12.850000000000001 	    0.160625000000000 	    0.401562500000000 	    0.040827422336828 
  12.900000000000000 	    0.161250000000000 	    0.403125000000000 	    0.041851145236876 
  12.950000000000001 	    0.161875000000000 	    0.404687500000000 	    0.042894723073956 
  13.000000000000000 	    0.162500000000000 	    0.406250000000000 	    0.043958560107162 
  13.050000000000001 	    0.163125000000000 	    0.407812500000000 	    0.045043060763110 
  13.100000000000001 	    0.163750000000000 	    0.409375000000000 	    0.046148636865896 
  13.150000000000000 	    0.164375000000000 	    0.410937500000000 	    0.047275711989903 
  13.200000000000001 	    0.165000000000000 	    0.412500000000000 	    0.048424720792671 
  13.250000000000000 	    0.165625000000000 	    0.414062500000000 	    0.049596102290109 
  13.300000000000001 	    0.166250000000000 	    0.415625000000000 	    0.050790287476488 
  13.350000000000001 	    0.166875000000000 	    0.417187500000000 	    0.052007683099161 
  13.400000000000000 	    0.167500000000000 	    0.418750000000000 	    0.053248654389439 
  13.450000000000001 	    0.168125000000000 	    0.420312500000000 	    0.054513509829052 
  13.500000000000000 	    0.168750000000000 	    0.421875000000000 	    0.055802490469439 
  13.550000000000001 	    0.169375000000000 	    0.423437500000000 	    0.057115765004749 
  13.600000000000001 	    0.170000000000000 	    0.425000000000000 	    0.058453430026101 
  13.650000000000000 	    0.170625000000000 	    0.426562500000000 	    0.059815513092730 
  13.700000000000001 	    0.171250000000000 	    0.428125000000000 	    0.061201974927293 
  13.750000000000000 	    0.171875000000000 	    0.429687500000000 	    0.062612706569838 
  13.800000000000001 	    0.172500000000000 	    0.431250000000000 	    0.064047517905876 
  13.850000000000001 	    0.173125000000000 	    0.432812500000000 	    0.065506115548508 
  13.900000000000000 	    0.173750000000000 	    0.434375000000000 	    0.066988070267134 
  13.950000000000001 	    0.174375000000000 	    0.435937500000000 	    0.068492776479401 
  14.000000000000000 	    0.175000000000000 	    0.437500000000000 	    0.070019408149342 
  14.050000000000001 	    0.175625000000000 	    0.439062500000000 	    0.071566876236836 
  14.100000000000001 	    0.176250000000000 	    0.440625000000000 	    0.073133792323775 
  14.150000000000000 	    0.176875000000000 	    0.442187500000000 	    0.074718441235425 
  14.200000000000001 	    0.177500000000000 	    0.443750000000000 	    0.076318762773169 
  14.250000000000000 	    0.178125000000000 	    0.445312500000000 	    0.077932339761525 
  14.300000000000001 	    0.178750000000000 	    0.446875000000000 	    0.079556387316530 
  14.350000000000001 	    0.179375000000000 	    0.448437500000000 	    0.081187737338576 
  14.400000000000000 	    0.180000000000000 	    0.450000000000000 	    0.082822813230030 
  14.450000000000001 	    0.180625000000000 	    0.451562500000000 	    0.084457592824088 
  14.500000000000000 	    0.181250000000000 	    0.453125000000000 	    0.086087562076414 
  14.550000000000001 	    0.181875000000000 	    0.454687500000000 	    0.087707667363882 
  14.600000000000001 	    0.182500000000000 	    0.456250000000000 	    0.089312279120961 
  14.650000000000000 	    0.183125000000000 	    0.457812500000000 	    0.090895182858790 
  14.700000000000001 	    0.183750000000000 	    0.459375000000000 	    0.092449614438751 
  14.750000000000000 	    0.184375000000000 	    0.460937500000000 	    0.093968354377820 
  14.800000000000001 	    0.185000000000000 	    0.462500000000000 	    0.095443891126062 
  14.850000000000001 	    0.185625000000000 	    0.464062500000000 	    0.096868656438944 
  14.900000000000000 	    0.186250000000000 	    0.465625000000000 	    0.098235328312997 
  14.950000000000001 	    0.186875000000000 	    0.467187500000000 	    0.099537189657284 
  15.000000000000000 	    0.187500000000000 	    0.468750000000000 	    0.100768524798651 
  15.050000000000001 	    0.188125000000000 	    0.470312500000000 	    0.101925031280457 
  15.100000000000001 	    0.188750000000000 	    0.471875000000000 	    0.103004220677327 
  15.150000000000000 	    0.189375000000000 	    0.473437500000000 	    0.104005778233501 
  15.200000000000001 	    0.190000000000000 	    0.475000000000000 	    0.104931846013304 
  15.250000000000000 	    0.190625000000000 	    0.476562500000000 	    0.105787187876377 
  15.300000000000001 	    0.191250000000000 	    0.478125000000000 	    0.106579188930456 
  15.350000000000001 	    0.191875000000000 	    0.479687500000000 	    0.107317641943502 
  15.400000000000000 	    0.192500000000000 	    0.481250000000000 	    0.108014285817707 
  15.450000000000001 	    0.193125000000000 	    0.482812500000000 	    0.108682094080437 
  15.500000000000000 	    0.193750000000000 	    0.484375000000000 	    0.109334366461154 
  15.550000000000001 	    0.194375000000000 	    0.485937500000000 	    0.109983742720687 
  15.600000000000001 	    0.195000000000000 	    0.487500000000000 	    0.110641305980440 
  15.650000000000000 	    0.195625000000000 	    0.489062500000000 	    0.111315936324065 
  15.700000000000001 	    0.196250000000000 	    0.490625000000000 	    0.112013999994860 
  15.750000000000000 	    0.196875000000000 	    0.492187500000000 	    0.112739349820006 
  15.800000000000001 	    0.197500000000000 	    0.493750000000000 	    0.113493535517694 
  15.850000000000001 	    0.198125000000000 	    0.495312500000000 	    0.114276116928992 
  15.900000000000000 	    0.198750000000000 	    0.496875000000000 	    0.115085014906882 
  15.950000000000001 	    0.199375000000000 	    0.498437500000000 	    0.115916874201841 
  16.000000000000000 	    0.200000000000000 	    0.500000000000000 	    0.116767428766684 
  16.050000000000001 	    0.200625000000000 	    0.501562500000000 	    0.117631860901222 
  16.100000000000001 	    0.201250000000000 	    0.503125000000000 	    0.118505141141297 
  16.149999999999999 	    0.201875000000000 	    0.504687500000000 	    0.119382328926149 
  16.200000000000003 	    0.202500000000000 	    0.506250000000000 	    0.120258811477478 
  16.250000000000000 	    0.203125000000000 	    0.507812500000000 	    0.121130466529323 
  16.300000000000001 	    0.203750000000000 	    0.509375000000000 	    0.121993749069523 
  16.350000000000001 	    0.204375000000000 	    0.510937500000000 	    0.122845712764486 
  16.399999999999999 	    0.205000000000000 	    0.512500000000000 	    0.123683980873969 
  16.450000000000003 	    0.205625000000000 	    0.514062500000000 	    0.124506684112655 
  16.500000000000000 	    0.206250000000000 	    0.515625000000000 	    0.125312384949541 
  16.550000000000001 	    0.206875000000000 	    0.517187500000000 	    0.126100004996453 
  16.600000000000001 	    0.207500000000000 	    0.518750000000000 	    0.126868764281347 
  16.649999999999999 	    0.208125000000000 	    0.520312500000000 	    0.127618134194137 
  16.700000000000003 	    0.208750000000000 	    0.521875000000000 	    0.128347803210610 
  16.750000000000000 	    0.209375000000000 	    0.523437500000000 	    0.129057653339104 
  16.800000000000001 	    0.210000000000000 	    0.525000000000000 	    0.129747742789983 
  16.850000000000001 	    0.210625000000000 	    0.526562500000000 	    0.130418288755992 
  16.899999999999999 	    0.211250000000000 	    0.528125000000000 	    0.131069646247419 
  16.950000000000003 	    0.211875000000000 	    0.529687500000000 	    0.131702282921420 
  17.000000000000000 	    0.212500000000000 	    0.531250000000000 	    0.132316751867478 
  17.050000000000001 	    0.213125000000000 	    0.532812500000000 	    0.132913663863178 
  17.100000000000001 	    0.213750000000000 	    0.534375000000000 	    0.133493660448412 
  17.150000000000002 	    0.214375000000000 	    0.535937500000000 	    0.134057390374642 
  17.199999999999999 	    0.215000000000000 	    0.537500000000000 	    0.134605492457366 
  17.250000000000000 	    0.215625000000000 	    0.539062500000000 	    0.135138585989742 
  17.300000000000001 	    0.216250000000000 	    0.540625000000000 	    0.135657267271907 
  17.350000000000001 	    0.216875000000000 	    0.542187500000000 	    0.136162109953516 
  17.400000000000002 	    0.217500000000000 	    0.543750000000000 	    0.136653667725818 
  17.449999999999999 	    0.218125000000000 	    0.545312500000000 	    0.137132478396581 
  17.500000000000000 	    0.218750000000000 	    0.546875000000000 	    0.137599067744919 
  17.550000000000001 	    0.219375000000000 	    0.548437500000000 	    0.138053951187160 
  17.600000000000001 	    0.220000000000000 	    0.550000000000000 	    0.138497632428461 
  17.650000000000002 	    0.220625000000000 	    0.551562500000000 	    0.138930600065884 
  17.699999999999999 	    0.221250000000000 	    0.553125000000000 	    0.139353323790608 
  17.750000000000000 	    0.221875000000000 	    0.554687500000000 	    0.139766251113868 
  17.800000000000001 	    0.222500000000000 	    0.556250000000000 	    0.140169804748468 
  17.850000000000001 	    0.223125000000000 	    0.557812500000000 	    0.140564380915910 
  17.900000000000002 	    0.223750000000000 	    0.559375000000000 	    0.140950349334685 
  17.949999999999999 	    0.224375000000000 	    0.560937500000000 	    0.141328055355954 
  18.000000000000000 	    0.225000000000000 	    0.562500000000000 	    0.141697823635496 
  18.050000000000001 	    0.225625000000000 	    0.564062500000000 	    0.142059961973940 
  18.100000000000001 	    0.226250000000000 	    0.565625000000000 	    0.142414764284092 
  18.150000000000002 	    0.226875000000000 	    0.567187500000000 	    0.142762512548202 
  18.199999999999999 	    0.227500000000000 	    0.568750000000000 	    0.143103478078911 
  18.250000000000000 	    0.228125000000000 	    0.570312500000000 	    0.143437922130262 
  18.300000000000001 	    0.228750000000000 	    0.571875000000000 	    0.143766095597702 
  18.350000000000001 	    0.229375000000000 	    0.573437500000000 	    0.144088237828608 
